backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,32,1.075326,1,1668
GKO,omp,CG,none,25,32,1.097887,1,1668
GKO,omp,CG,none,25,32,1.131011,1,1668
GKO,omp,CG,none,25,32,1.130696,1,1668
GKO,omp,CG,none,25,32,1.118837,1,1668
GKO,omp,CG,none,25,64,1.456704,1,1668
GKO,omp,CG,none,25,64,1.302467,1,1668
GKO,omp,CG,none,25,64,1.531508,1,1668
GKO,omp,CG,none,25,64,1.461447,1,1668
GKO,omp,CG,none,25,64,1.410717,1,1668
GKO,omp,CG,none,25,64,1.420904,1,1668
GKO,omp,CG,none,25,64,1.359782,1,1668
GKO,omp,CG,none,25,64,1.44557,1,1668
GKO,omp,CG,none,25,64,1.577471,1,1668
GKO,omp,CG,none,25,64,1.351444,1,1668
GKO,omp,CG,none,25,64,1.497811,1,1668
GKO,omp,CG,none,25,64,1.440366,1,1668
GKO,omp,CG,none,25,64,1.42155,1,1668
GKO,omp,CG,none,25,64,1.363588,1,1668
GKO,omp,CG,none,25,64,1.467194,1,1668
GKO,omp,CG,none,25,64,1.358223,1,1668
GKO,omp,CG,none,25,64,1.28748,1,1668
GKO,omp,CG,none,25,64,1.48688,1,1668
GKO,omp,CG,none,25,64,1.451398,1,1668
GKO,omp,CG,none,25,64,1.383407,1,1668
GKO,omp,CG,none,25,64,1.405796,1,1668
GKO,omp,CG,none,25,64,1.316382,1,1668
GKO,omp,CG,none,25,64,1.513336,1,1668
GKO,omp,CG,none,25,64,1.417667,1,1668
GKO,omp,CG,none,25,64,1.509857,1,1668
GKO,omp,CG,none,25,64,1.46026,1,1668
GKO,omp,CG,none,25,64,1.377575,1,1668
GKO,omp,CG,none,25,64,1.43667,1,1668
GKO,omp,CG,none,25,64,1.457147,1,1668
GKO,omp,CG,none,25,64,1.417287,1,1668
GKO,omp,CG,none,25,64,1.514407,1,1668
GKO,omp,CG,none,25,64,1.34337,1,1668
GKO,omp,CG,none,25,64,1.474289,1,1668
GKO,omp,CG,none,25,64,1.389615,1,1668
GKO,omp,CG,none,25,64,1.423215,1,1668
GKO,omp,CG,none,25,64,1.344434,1,1668
GKO,omp,CG,none,25,64,1.554888,1,1668
GKO,omp,CG,none,25,64,1.530564,1,1668
GKO,omp,CG,none,25,64,1.435799,1,1668
GKO,omp,CG,none,25,64,1.327294,1,1668
GKO,omp,CG,none,25,64,1.313063,1,1668
GKO,omp,CG,none,25,64,1.486334,1,1668
GKO,omp,CG,none,25,64,1.477005,1,1668
GKO,omp,CG,none,25,None,1.306528,1,1668
GKO,omp,CG,none,25,None,1.411826,1,1668
GKO,omp,CG,none,25,None,1.456357,1,1668
GKO,omp,CG,none,25,None,1.335596,1,1668
GKO,omp,CG,none,25,None,1.409011,1,1668
GKO,omp,CG,none,25,None,1.407005,1,1668
GKO,omp,CG,none,25,None,1.359775,1,1668
GKO,omp,CG,none,25,None,1.494233,1,1668
GKO,omp,CG,none,25,None,1.574712,1,1668
GKO,omp,CG,none,25,None,1.373609,1,1668
GKO,omp,CG,none,25,None,1.257508,1,1668
GKO,omp,CG,none,25,None,1.314417,1,1668
GKO,omp,CG,none,25,None,1.476234,1,1668
GKO,omp,CG,none,25,None,1.459191,1,1668
GKO,omp,CG,none,25,None,1.497443,1,1668
GKO,omp,CG,none,25,None,1.46736,1,1668
GKO,omp,CG,none,25,None,1.353121,1,1668
GKO,omp,CG,none,25,None,1.419118,1,1668
GKO,omp,CG,none,25,None,1.33587,1,1668
GKO,omp,CG,none,25,None,1.305966,1,1668
GKO,omp,CG,none,25,None,1.3794,1,1668
GKO,omp,CG,none,25,None,1.526677,1,1668
GKO,omp,CG,none,25,None,1.445416,1,1668
GKO,omp,CG,none,25,None,1.47926,1,1668
GKO,omp,CG,none,25,None,1.549173,1,1668
GKO,omp,CG,none,25,None,1.423097,1,1668
GKO,omp,CG,none,25,None,1.483752,1,1668
GKO,omp,CG,none,25,None,1.472124,1,1668
GKO,omp,CG,none,25,None,1.405824,1,1668
GKO,omp,CG,none,25,None,1.302808,1,1668
GKO,omp,CG,none,25,None,1.272159,1,1668
GKO,omp,CG,none,25,None,1.332301,1,1668
GKO,omp,CG,none,25,None,1.359825,1,1668
GKO,omp,CG,none,25,None,1.364437,1,1668
GKO,omp,CG,none,25,None,1.422167,1,1668
GKO,omp,CG,none,25,None,1.36028,1,1668
GKO,omp,CG,none,25,None,1.422323,1,1668
GKO,omp,CG,none,25,None,1.475542,1,1668
GKO,omp,CG,none,25,None,1.492144,1,1668
GKO,omp,CG,none,25,None,1.433083,1,1668
GKO,omp,CG,none,25,None,1.427608,1,1668
GKO,omp,CG,none,25,None,1.422144,1,1668
GKO,omp,CG,none,25,None,1.432733,1,1668
GKO,omp,BiCGStab,none,25,1,2.016188,1,1345
GKO,omp,BiCGStab,none,25,1,2.01358,1,1345
GKO,omp,BiCGStab,none,25,1,2.018652,1,1345
GKO,omp,BiCGStab,none,25,1,2.035452,1,1345
GKO,omp,BiCGStab,none,25,1,2.005208,1,1345
GKO,omp,BiCGStab,none,25,1,2.025527,1,1345
GKO,omp,BiCGStab,none,25,1,2.015971,1,1345
GKO,omp,BiCGStab,none,25,1,2.009033,1,1345
