backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.274246,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.341879,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.289303,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.237315,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.211637,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.261074,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.294614,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.316433,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.305416,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,16,0.403682,5.357044,2220
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.341725,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.411474,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.338843,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.43408,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.449511,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.411858,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.30611,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.565966,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.295822,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.453337,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.319527,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,32,0.41266,5.536482,2221
GKO,omp,BiCGStab,BiCGStab,BJ,1,64,0.406722,6.207497,2224
